# t,a,e,i,Omega,omega,varpi,f,M,lam
2.699197500000000000e+08,3.919594380423889390e+01,2.287280930888054287e-01,1.734420498023655810e+01,4.445591399338240990e+01,1.023057099318019709e+02,1.467616239251843808e+02,-1.082538155400352906e+02,2.778284675016603842e+02,6.459009142684476501e+01
2.702850000000000000e+08,3.935240253463528859e+01,2.252193340221069484e-01,1.728184288593999796e+01,4.436016432739628357e+01,1.007673373475191596e+02,1.451275016749154361e+02,-8.444642212446483143e+01,3.006151468011336760e+02,8.574264847604908368e+01
2.706502500000000000e+08,3.965381650640532740e+01,2.311439112197513912e-01,1.726804589096447629e+01,4.421997545548450148e+01,9.977661799618762473e+01,1.439965934516721404e+02,-5.454873268490614890e+01,3.249200296005084851e+02,1.089166230521806824e+02
2.710155000000000000e+08,3.950579156752947796e+01,2.309504116608050162e-01,1.729270903213104660e+01,4.428842231319856637e+01,1.012032455355595602e+02,1.454916678487581123e+02,-2.075578300481140204e+01,3.472791537881540762e+02,1.327708216369122454e+02
2.713807500000000000e+08,3.912108054490301612e+01,2.230542662261009168e-01,1.729815898693394516e+01,4.408052264455643865e+01,1.012285665985143481e+02,1.453090892430707584e+02,1.688990685855359786e+01,1.051441095167424500e+01,1.558235001947450087e+02
2.717460000000000000e+08,3.914520246858167241e+01,2.252944574701525315e-01,1.733159405586853907e+01,4.394828265471015527e+01,1.002819739009241147e+02,1.442302565556342699e+02,5.275825863282434369e+01,3.423322750359350408e+01,1.784634840592277669e+02
2.721112500000000000e+08,3.950382565776777710e+01,2.296168742815858088e-01,1.727063647287024750e+01,4.392938658858524548e+01,1.017560494501914974e+02,1.456854360387767144e+02,7.957664840252667204e+01,5.469527880467781245e+01,2.003807148434545411e+02
2.724765000000000000e+08,3.954209684496850485e+01,2.253078367248477210e-01,1.727818423439168427e+01,4.381622557509109583e+01,1.023000944365311398e+02,1.461163200116222356e+02,1.002056384089281380e+02,7.423375123004431941e+01,2.203500712416665408e+02
2.728417500000000000e+08,3.932307003106615184e+01,2.265621169953927205e-01,1.732886792014290833e+01,4.384670319628738611e+01,1.003294188883595126e+02,1.441761220846468916e+02,1.180010200972184151e+02,9.328158615746410476e+01,2.374577082421110390e+02
2.732070000000000000e+08,3.944018636317667870e+01,2.305756053686721929e-01,1.727949126119843370e+01,4.361710606279554980e+01,1.010271262651256023e+02,1.446442323279211450e+02,1.297746239520036511e+02,1.070958904826057960e+02,2.517401228105269411e+02
2.735722500000000000e+08,3.975977651734616813e+01,2.246742299009804322e-01,1.726270679995534607e+01,4.345092766211432433e+01,1.024756655783332064e+02,1.459265932404475450e+02,1.381723768347175678e+02,1.186449558421971631e+02,2.645715490826447081e+02
2.739375000000000000e+08,3.963911347173298338e+01,2.260293244713390826e-01,1.729494984988052408e+01,4.359429521772853633e+01,1.008046568496636866e+02,1.443989520673922300e+02,1.473477423346444937e+02,1.311195179672904487e+02,2.755184700346826503e+02
2.743027500000000000e+08,3.944716700166335244e+01,2.333321026780780516e-01,1.728742060513007317e+01,4.336902897866285400e+01,1.005542761196960981e+02,1.439233050983589521e+02,1.536356876363710171e+02,1.396108677671231248e+02,2.835341728654821054e+02
2.746680000000000000e+08,3.968727089851078205e+01,2.278383993750415226e-01,1.727537667291873191e+01,4.307306812143414021e+01,1.019828261420320672e+02,1.450558942634662003e+02,1.577950259404173039e+02,1.461141659595172086e+02,2.911700602229834089e+02
2.750332500000000000e+08,3.970221229724334933e+01,2.249280193256649463e-01,1.728719631600988293e+01,4.328500398824877493e+01,1.007852983920488867e+02,1.440703023802976759e+02,1.641976400350089591e+02,1.558424506858552832e+02,2.999127530661529590e+02
2.753985000000000000e+08,3.940885266107027007e+01,2.324083853589597737e-01,1.728620963207061223e+01,4.320891787816050567e+01,1.001148833217334442e+02,1.433238011998939498e+02,1.707613833545387365e+02,1.656107483777697382e+02,3.089345495776636312e+02
2.757637500000000000e+08,3.943911202811516148e+01,2.306796192277882351e-01,1.729113665967619440e+01,4.283361684130903058e+01,1.013208400936777451e+02,1.441544569349867686e+02,1.765795767400139766e+02,1.746778253369004688e+02,3.188322822718872089e+02
2.761290000000000000e+08,3.964655085289312098e+01,2.233636552283078669e-01,1.727424010700449486e+01,4.296460034613111389e+01,1.004962948602763220e+02,1.434608952064074572e+02,-1.751533837653752528e+02,1.874364473079175752e+02,3.308973425143250324e+02
2.764942500000000000e+08,3.944310811029522768e+01,2.278368843123358689e-01,1.726139918399411854e+01,4.296710415975188369e+01,9.988373999300152661e+01,1.428508441527533819e+02,-1.656567751488266538e+02,2.020723525339388402e+02,3.449231966866922221e+02
2.768595000000000000e+08,3.922311413011512826e+01,2.305495343010738052e-01,1.730244405318829592e+01,4.261774415839794727e+01,1.012681491863642407e+02,1.438858933447621666e+02,-1.555831458754292385e+02,2.173300239359856789e+02,1.215917280747855100e+00
2.772247500000000000e+08,3.943281794875382928e+01,2.223167461575414616e-01,1.727469151620585563e+01,4.263252306419712312e+01,1.003082829952326733e+02,1.429408060594298036e+02,-1.409322073671553142e+02,2.374178488013985486e+02,2.035865486082834863e+01
2.775900000000000000e+08,3.956370621867834814e+01,2.239952375659994555e-01,1.722225964431712697e+01,4.261459436693915137e+01,9.889764196006188968e+01,1.415122363270010339e+02,-1.229684758965185836e+02,2.605657175008221884e+02,4.207795382782322235e+01
2.779552500000000000e+08,3.934354873146633480e+01,2.274357822593172374e-01,1.728548234361641533e+01,4.243992505752542854e+01,1.004109111336950235e+02,1.428508361912204521e+02,-1.044380540219985107e+02,2.816974300659259143e+02,6.454826625714639476e+01
2.783205000000000000e+08,3.915230212417060329e+01,2.228567384494663517e-01,1.728773060692663677e+01,4.236709343744814049e+01,1.010591048430420642e+02,1.434261982804902118e+02,-8.021283495220851023e+01,3.040599391998833880e+02,8.748613748037354299e+01
2.786857500000000000e+08,3.938730738434209400e+01,2.250636601840728945e-01,1.724633661751584057e+01,4.216108737508431403e+01,9.963630764473646195e+01,1.417973950198207831e+02,-4.768455136664172045e+01,3.293362528508311584e+02,1.111336478706519131e+02
2.790510000000000000e+08,3.961132775392852068e+01,2.308440533136491835e-01,1.726933455230215841e+01,4.215571876924429517e+01,1.001373742021317241e+02,1.422930929713760122e+02,-1.322027789076857474e+01,3.519349624728415051e+02,1.342280554442175458e+02
2.794162500000000000e+08,3.936242388679211501e+01,2.253550977991615190e-01,1.725851360144587687e+01,4.216963454481845019e+01,1.010285541369412954e+02,1.431981886817597456e+02,2.115085812043013291e+01,1.313651017894165562e+01,1.563346988607013941e+02
2.797815000000000000e+08,3.916086244065773769e+01,2.222513631736046658e-01,1.729672832606286903e+01,4.196719698328833204e+01,9.982890076627872133e+01,1.417960977495670818e+02,5.307784100869697141e+01,3.468764281371262825e+01,1.764837405632796958e+02
2.801467500000000000e+08,3.943911286412586037e+01,2.282453246213293208e-01,1.727848479480148214e+01,4.189870029514833760e+01,1.001070088166259211e+02,1.420057091117742516e+02,7.660396482541121088e+01,5.233462047555345720e+01,1.943403295873277159e+02
2.805120000000000000e+08,3.979472770624425237e+01,2.282136836062869656e-01,1.721918497090203104e+01,4.176165152703643457e+01,1.022462825513729285e+02,1.440079340784093347e+02,9.146488799411338277e+01,6.543733083005565732e+01,2.094452649084649920e+02
2.808772500000000000e+08,3.957677737273346708e+01,2.248597938434108157e-01,1.727846398302887820e+01,4.174319748169715183e+01,1.007666865505751019e+02,1.425098840322722253e+02,1.056100135553471233e+02,7.982906854954180176e+01,2.223389525818140271e+02
2.812425000000000000e+08,3.942678833979343977e+01,2.292059688118877614e-01,1.728614202521595189e+01,4.167817718245987635e+01,9.952017163886637263e+01,1.411983488213262490e+02,1.166959969606795511e+02,9.146894035657160771e+01,2.326672891778978567e+02
2.816077500000000000e+08,3.968394562456151675e+01,2.290142802650206588e-01,1.722907284004643813e+01,4.142765473781977192e+01,1.012053774213864301e+02,1.426330321592062091e+02,1.234064402049496039e+02,9.938860208493507287e+01,2.420216342441412678e+02
2.819730000000000000e+08,3.972756334940724798e+01,2.245766087677902312e-01,1.725945437865159704e+01,4.145308175736087009e+01,1.009352776950174189e+02,1.423883594523782676e+02,1.307423409160575716e+02,1.089746202198031000e+02,2.513629796721813534e+02
2.823382500000000000e+08,3.942372455007732412e+01,2.299562468699250239e-01,1.728863852901757170e+01,4.147269788844761962e+01,9.914527084140277680e+01,1.406179687298503893e+02,1.385485082719650904e+02,1.186289704196725836e+02,2.592469391495229729e+02
2.827035000000000000e+08,3.946468155449549897e+01,2.313084680281766725e-01,1.725483740952521927e+01,4.116923356374778820e+01,1.001387320184526715e+02,1.413079655822004668e+02,1.437582382023479965e+02,1.256322125460472137e+02,2.669401781282476804e+02
2.830687500000000000e+08,3.968357155543465353e+01,2.234364946735560298e-01,1.725866817567772316e+01,4.113470834785509567e+01,1.008178784533082251e+02,1.419525868011633349e+02,1.497679103365815365e+02,1.347558415894837083e+02,2.767084283906470432e+02
2.834340000000000000e+08,3.943799672087209274e+01,2.261651486994988303e-01,1.727468464714667817e+01,4.129186109573979735e+01,9.915656899754891640e+01,1.404484300932887209e+02,1.590096086627988825e+02,1.480154337273902456e+02,2.884638638206789665e+02
2.837992500000000000e+08,3.927388104477385156e+01,2.304266500716107002e-01,1.726049388520837624e+01,4.099859772298063376e+01,9.964314884827138030e+01,1.406417465712520141e+02,1.679640451582093590e+02,1.613560611124976276e+02,3.019978076837496133e+02
2.841645000000000000e+08,3.950628154723236207e+01,2.221627290132693056e-01,1.725951336605648834e+01,4.078676016826415207e+01,1.005456693518313926e+02,1.413324295200955305e+02,1.777309109356589261e+02,1.765243512056409259e+02,3.178567807257364279e+02
2.845297500000000000e+08,3.952860173798599419e+01,2.196051084095692052e-01,1.723466941684767662e+01,4.097685463326635613e+01,9.900771980604390876e+01,1.399845744393102507e+02,-1.689372589194123009e+02,1.968082692957832194e+02,3.367928437350935269e+02
2.848950000000000000e+08,3.926357387137181831e+01,2.262004739837201184e-01,1.724462090086425903e+01,4.075510157496685082e+01,9.960704080309133701e+01,1.403621423780581665e+02,-1.554188189267319729e+02,2.172843662499516597e+02,3.576465086280098831e+02
2.852602500000000000e+08,3.920974793391108193e+01,2.232350782265562217e-01,1.728222558353610339e+01,4.052544476193666867e+01,1.005025959501679296e+02,1.410280407121045698e+02,-1.399995892167122236e+02,2.387646309332861847e+02,1.979267164539076873e+01
2.856255000000000000e+08,3.947685311388249829e+01,2.195496638354188512e-01,1.721737076072063388e+01,4.055021082925243547e+01,9.859953925660941820e+01,1.391497500858618537e+02,-1.197666205082942099e+02,2.638491470525744376e+02,4.299889713843632677e+01
2.859907500000000000e+08,3.948186367494601967e+01,2.247080216115849016e-01,1.722368114993285815e+01,4.043681067442902588e+01,9.857719456174153549e+01,1.390140052361705614e+02,-9.807109167267780947e+01,2.878200228394073861e+02,6.683402807557799008e+01
2.863560000000000000e+08,3.915745432942429716e+01,2.233606589125839426e-01,1.728375228125831953e+01,4.041339341582564515e+01,1.004855967963025165e+02,1.408989902121281546e+02,-7.403916207160298768e+01,3.093015197179840357e+02,9.020050993011219020e+01
2.867212500000000000e+08,3.911178403037795448e+01,2.199842318635178429e-01,1.724451390604469481e+01,4.023608957575414280e+01,9.992699742218438530e+01,1.401630869979385352e+02,-4.325703427733450468e+01,3.320802144567163054e+02,1.122433014546548833e+02
2.870865000000000000e+08,3.952698652412099278e+01,2.274877656485268795e-01,1.724454275936952286e+01,4.008906641538678173e+01,9.915424849267051854e+01,1.392433149080573003e+02,-1.077769055658064090e+01,3.533805094055004474e+02,1.326238243135577477e+02
2.874517500000000000e+08,3.972875999507589029e+01,2.308734104895975581e-01,1.722616563140950063e+01,4.018658586871260496e+01,1.002197476200075812e+02,1.404063334887201790e+02,1.758060702933665809e+01,1.075179855659944117e+01,1.511581320453196327e+02
2.878170000000000000e+08,3.942687890053681343e+01,2.242204275543967784e-01,1.723062377637643650e+01,4.003362354266720757e+01,9.992173183418337601e+01,1.399553553768506049e+02,4.276943695568475334e+01,2.732692350118080782e+01,1.672822788780314056e+02
2.881822500000000000e+08,3.942268277270076737e+01,2.264605564899257462e-01,1.726622759448352440e+01,3.985974190220450453e+01,9.890993568396247326e+01,1.387696775861669778e+02,6.282193541889954957e+01,4.155541463645928246e+01,1.803250922226262674e+02
2.885475000000000000e+08,3.979589413299342482e+01,2.309186480945187026e-01,1.721303319318375813e+01,3.979737671451911041e+01,1.004011677682113515e+02,1.401985444827304548e+02,7.500325736489648421e+01,5.074557467169402258e+01,1.909441191544244987e+02
2.889127500000000000e+08,3.975159674862224790e+01,2.267130174490797623e-01,1.721207989834050878e+01,3.971367084113615675e+01,1.006484255171095015e+02,1.403620963582456511e+02,8.552033407767197559e+01,6.017818146813133495e+01,2.005402778263770074e+02
2.892780000000000000e+08,3.941085068869605124e+01,2.263479861680618710e-01,1.727752190857108161e+01,3.967646872526172785e+01,9.842493949743509063e+01,1.381014082226968185e+02,9.669671058112631101e+01,7.064233636582386566e+01,2.087437445885206841e+02
2.896432500000000000e+08,3.953891769567103154e+01,2.295092793021277777e-01,1.723473989718114652e+01,3.955014040815074594e+01,9.903806770225045852e+01,1.385882081104011831e+02,1.045142355231663061e+02,7.813690100098760638e+01,2.167251091113888037e+02
2.900085000000000000e+08,3.975119581403555458e+01,2.255540483411695996e-01,1.720287118922677649e+01,3.941528277312230699e+01,1.005320832991469189e+02,1.399473660722692330e+02,1.114802042700342071e+02,8.604684391658616960e+01,2.259942099888554026e+02
2.903737500000000000e+08,3.946236582417277106e+01,2.247565612163101578e-01,1.726783311075136140e+01,3.947956917139499922e+01,9.862417420500536025e+01,1.381037433764003595e+02,1.215589634196499276e+02,9.766349214213869345e+01,2.357672355185390245e+02
2.907390000000000000e+08,3.934153795240254681e+01,2.285544454816219595e-01,1.724868737762140469e+01,3.933422637289615409e+01,9.832380991292302497e+01,1.376580362858191791e+02,1.305997483391932406e+02,1.083639695677623394e+02,2.460220058535815326e+02
2.911042500000000000e+08,3.959921654374736733e+01,2.232800072724406559e-01,1.720551025854283722e+01,3.906229876247216026e+01,1.002760115959195133e+02,1.393383103583916522e+02,1.386930613492633881e+02,1.194771477319779365e+02,2.588154580903695887e+02
2.914695000000000000e+08,3.954803237897686330e+01,2.186401427018190291e-01,1.723462324661678480e+01,3.920803924035625698e+01,9.926764732885629883e+01,1.384756865692125416e+02,1.507562295187012182e+02,1.365279220134824243e+02,2.750036085826949943e+02
2.918347500000000000e+08,3.928174378764615682e+01,2.247091456900509598e-01,1.722538763163543507e+01,3.912435577429855016e+01,9.839399134670017588e+01,1.375183471209987260e+02,1.642360270605925905e+02,1.559099328656033379e+02,2.934282799866020355e+02
2.922000000000000000e+08,3.931516312509469202e+01,2.232594446395527177e-01,1.722496812405803368e+01,3.870098248109913897e+01,9.983676829594877233e+01,1.385377507770479326e+02,1.765547412225180608e+02,1.747129752438192156e+02,3.132507260208671482e+02
2.925652500000000000e+08,3.953016473204066017e+01,2.153202588677200768e-01,1.721358736857617444e+01,3.880382930478260306e+01,9.891666193713867017e+01,1.377204912419212803e+02,-1.682875669070443791e+02,1.976476072475224441e+02,3.353680984894436961e+02
2.929305000000000000e+08,3.938154843358391588e+01,2.207475560490556876e-01,1.719263045683126734e+01,3.881550966948651649e+01,9.816124300858136564e+01,1.369767526780678963e+02,-1.518826428450641970e+02,2.220239683960691366e+02,3.590007210741370045e+02
2.932957500000000000e+08,3.913614032802617260e+01,2.251802820884683809e-01,1.725241049428365159e+01,3.851973398598464371e+01,9.987279062459924717e+01,1.383925246105839051e+02,-1.361490744596882791e+02,2.440896323645601740e+02,2.248215697514407196e+01
2.936610000000000000e+08,3.924403805046186022e+01,2.199201926288133491e-01,1.723899089632453396e+01,3.849104750552950094e+01,9.932573461298709105e+01,1.378167821185166133e+02,-1.166728517992590355e+02,2.674694025409629035e+02,4.528618465947952387e+01
2.940262500000000000e+08,3.953069642977217057e+01,2.225828684457303031e-01,1.718108875562531068e+01,3.843457547693136434e+01,9.754474028263140895e+01,1.359793157595627804e+02,-9.356784964305067831e+01,2.919414464957133646e+02,6.792076225527611655e+01
2.943915000000000000e+08,3.949084526966260000e+01,2.263708605003926511e-01,1.723060309360398890e+01,3.839621706418307667e+01,9.847195536999774390e+01,1.368681724341808206e+02,-7.040582971219670583e+01,3.125347419210553426e+02,8.940291435523616315e+01
2.947567500000000000e+08,3.922968403291375239e+01,2.214935523028977449e-01,1.723389288638346173e+01,3.833758207444121524e+01,9.949299178735874705e+01,1.378305738617999623e+02,-4.607838914624177562e+01,3.302201701832928507e+02,1.080507440450927703e+02
2.951220000000000000e+08,3.949256194837347778e+01,2.246519344907850491e-01,1.720715719621929196e+01,3.807195507966119408e+01,9.826012782596518491e+01,1.363320829056263506e+02,-2.006090574734693277e+01,3.475306035212381630e+02,1.238626864268645562e+02
2.954872500000000000e+08,3.988026836873177672e+01,2.322469945616101594e-01,1.720788505940057078e+01,3.808349664317260874e+01,9.851531818869307244e+01,1.365988148318656670e+02,1.478397365233550698e+00,8.959685173793392465e-01,1.374947833492450116e+02
2.958525000000000000e+08,3.970009484716733539e+01,2.281016948426011770e-01,1.719291277166029985e+01,3.810129093131508426e+01,9.925934871579893581e+01,1.373606396471140272e+02,1.957312613996194983e+01,1.206484870291278710e+01,1.494254883500267965e+02
2.962177500000000000e+08,3.938226375711203531e+01,2.230629338855099619e-01,1.722999255116032913e+01,3.783128159388988365e+01,9.811848141185853933e+01,1.359497630057484230e+02,3.651646970879446030e+01,2.317773354797516205e+01,1.591274965537236028e+02
2.965830000000000000e+08,3.966738815354187864e+01,2.288003294790268427e-01,1.722597632620467323e+01,3.776414501552839909e+01,9.839761858186464849e+01,1.361617635973930476e+02,4.888643053691950513e+01,3.124908495216583049e+01,1.674108485495588923e+02
2.969482500000000000e+08,3.982631313563783948e+01,2.288892339181610724e-01,1.718244730678782162e+01,3.776533646185706772e+01,9.962680746928468523e+01,1.373921439311417316e+02,5.878840257818729498e+01,3.833619233731409537e+01,1.757283362684558199e+02
2.973135000000000000e+08,3.940311582069601570e+01,2.224809678263567625e-01,1.723532664035397843e+01,3.763938344253400459e+01,9.812890572773049769e+01,1.357682891702645236e+02,7.091508575623183219e+01,4.824189149802835885e+01,1.840101806682928611e+02
2.976787500000000000e+08,3.937047044720640088e+01,2.251460008430128945e-01,1.724625228889134476e+01,3.756158924543865396e+01,9.745481623212879185e+01,1.350164054775674458e+02,8.258438817209268734e+01,5.775481094088844713e+01,1.927712164184559072e+02
2.980440000000000000e+08,3.966910016408856166e+01,2.261015341289046299e-01,1.717635083713634714e+01,3.745259027034688870e+01,9.937953024242625588e+01,1.368321205127731446e+02,9.276125461077735679e+01,6.689350768417567394e+01,2.037256281969488043e+02
2.984092500000000000e+08,3.957315417086185505e+01,2.207110204521539887e-01,1.720390036910316667e+01,3.737841048442031422e+01,9.932327742916719160e+01,1.367016879135875058e+02,1.056162837243301453e+02,8.032562186859415476e+01,2.170273097821816464e+02
2.987745000000000000e+08,3.928102167754951779e+01,2.229948407844903058e-01,1.723657293359242360e+01,3.736417791845869374e+01,9.750306608932005759e+01,1.348672440077787371e+02,1.208659442693211901e+02,9.704530874819364783e+01,2.319125527559723992e+02
2.991397500000000000e+08,3.938833555336785963e+01,2.236245750097450857e-01,1.718043300635019932e+01,3.709203269035133133e+01,9.884531558354738934e+01,1.359373482738987207e+02,1.339625331308091631e+02,1.132102393711118680e+02,2.491475876450105602e+02
2.995050000000000000e+08,3.957530409356321854e+01,2.158863127685056726e-01,1.717986965887874007e+01,3.697581232594136225e+01,9.974208243086678749e+01,1.367178947568081355e+02,1.479925369346061927e+02,1.328547761592035670e+02,2.695726709160117025e+02
2.998702500000000000e+08,3.935000751237848959e+01,2.186746412055046440e-01,1.719824806863479338e+01,3.711975624570933974e+01,9.787603284219348154e+01,1.349957890879028071e+02,1.647913776496420155e+02,1.570027138913911813e+02,2.919985029792940168e+02
3.002355000000000000e+08,3.914066269528504449e+01,2.249437035836741594e-01,1.719812999196728143e+01,3.681186965442331172e+01,9.843050982601721444e+01,1.352423794804405190e+02,1.796002730684866151e+02,1.793844420636984580e+02,3.146268215441390339e+02
3.006007500000000000e+08,3.926905993599560674e+01,2.194703692174601872e-01,1.721554385861927372e+01,3.661878355801558627e+01,9.906499637436188266e+01,1.356837799323774618e+02,-1.654527006557364928e+02,2.020415559139491108e+02,3.377253358463265727e+02
3.009660000000000000e+08,3.944426821801265959e+01,2.171614336307332305e-01,1.716866100325806244e+01,3.680145788121014050e+01,9.719114343234956266e+01,1.339926013135597032e+02,-1.476292332993567697e+02,2.277554633799195472e+02,1.748064693479259413e+00
3.013312500000000000e+08,3.928184076176982842e+01,2.237370193329676349e-01,1.719068754823516798e+01,3.663464055106083350e+01,9.794242925543375122e+01,1.345770698064945918e+02,-1.313981509130256882e+02,2.501005559361438486e+02,2.467762574263844044e+01
3.016965000000000000e+08,3.916742131310583375e+01,2.227598118709398778e-01,1.723800565057972989e+01,3.649755152640614142e+01,9.911216812135870668e+01,1.356097196477648481e+02,-1.149225400456713118e+02,2.697901371002240012e+02,4.539985674798882087e+01
3.020617500000000000e+08,3.948308590169109067e+01,2.203881963374362818e-01,1.716532608753966826e+01,3.645070931844824003e+01,9.704956859715501594e+01,1.335002779156032773e+02,-9.445870443473357625e+01,2.908386680992751394e+02,6.433894601487840248e+01
3.024270000000000000e+08,3.974094022299127005e+01,2.266643591732530882e-01,1.716072575036779568e+01,3.633540685313469254e+01,9.643331018167947377e+01,1.327687170348141876e+02,-7.506089555182745698e+01,3.087862057621347276e+02,8.155492279694892943e+01
3.027922500000000000e+08,3.951059697643739099e+01,2.253935301087956755e-01,1.720800633676399372e+01,3.633127658770320778e+01,9.803619429397171814e+01,1.343674708816749330e+02,-5.876886245120169150e+01,3.213955051711702708e+02,9.576297605284516123e+01
3.031575000000000000e+08,3.938594744622529475e+01,2.213462886935105289e-01,1.718097935362584394e+01,3.615232148905101894e+01,9.784195384250624272e+01,1.339942753315572759e+02,-4.212627204268315495e+01,3.329396144690255142e+02,1.069338898005827616e+02
3.035227500000000000e+08,3.981065674963201673e+01,2.286884228438882949e-01,1.716917734263760664e+01,3.598655270229352965e+01,9.681910929518912212e+01,1.328056619974826731e+02,-2.623316479552130076e+01,3.437585191258469877e+02,1.165641811233295897e+02
3.038880000000000000e+08,3.981326150566192723e+01,2.296645707986867124e-01,1.717997252772283545e+01,3.607616872225811733e+01,9.765680380100054947e+01,1.337329725232586668e+02,-1.299823374700967449e+01,3.520493514568140085e+02,1.257823239800726753e+02
3.042532500000000000e+08,3.936363988016907456e+01,2.209707567451773269e-01,1.717929672933437502e+01,3.593973138965640146e+01,9.784044055398769046e+01,1.337801719436440635e+02,7.955079567669950391e-01,4.950255193068476833e-01,1.342751974629508993e+02
3.046185000000000000e+08,3.949673029108213029e+01,2.238676902507336919e-01,1.719386975912837201e+01,3.569622422289440067e+01,9.708597236740713754e+01,1.327821965903015382e+02,1.539252291472203815e+01,9.555591977073502719e+00,1.423377885673750711e+02
3.049837500000000000e+08,3.981211258881401704e+01,2.291402267427416206e-01,1.717096435147553990e+01,3.576127375619613957e+01,9.801480899839054928e+01,1.337760827545866960e+02,2.856471504182376009e+01,1.770939838464514793e+01,1.514854811392318368e+02
3.053490000000000000e+08,3.954994833724980197e+01,2.230009299150227386e-01,1.715865634603900958e+01,3.571004080046411389e+01,9.827670563992455754e+01,1.339867464403886856e+02,4.349641517400079493e+01,2.789888499077131101e+01,1.618856314311599931e+02
3.057142500000000000e+08,3.927016412689007296e+01,2.201838654852116828e-01,1.720670393748587657e+01,3.552443171587936632e+01,9.685040951282915955e+01,1.323748412287085330e+02,6.194826446201435033e+01,4.142750214536425091e+01,1.738023433740727910e+02
3.060795000000000000e+08,3.954733622821230199e+01,2.248665379028984834e-01,1.716172383493028164e+01,3.545776074430680325e+01,9.797662642212561934e+01,1.334343871664324013e+02,7.942358051793210905e+01,5.505548552274672858e+01,1.884898726891791227e+02
3.064447500000000000e+08,3.968975116367342082e+01,2.212442052983178142e-01,1.711794430647385212e+01,3.530967239360033005e+01,9.961437407087288420e+01,1.349240464644732072e+02,9.678959912487049166e+01,7.132223107261313544e+01,2.062462775370863710e+02
3.068100000000000000e+08,3.937291890495851021e+01,2.183323958663300479e-01,1.718265522005273738e+01,3.531273948911836413e+01,9.767073075947764949e+01,1.329834702485960349e+02,1.170871991038464444e+02,9.319018162091288104e+01,2.261736518695089160e+02
3.071752500000000000e+08,3.919655281919357748e+01,2.231848838676953051e-01,1.716703213458975696e+01,3.518940839557430422e+01,9.697769591514104093e+01,1.321671043107153594e+02,1.354010524100703492e+02,1.151305155881835987e+02,2.472976198988989722e+02
3.075405000000000000e+08,3.937041387923029845e+01,2.199108580770227084e-01,1.713551883246321239e+01,3.487256290091385580e+01,9.852238576652035817e+01,1.333949486674342211e+02,1.509602632551309114e+02,1.367221232555478707e+02,2.701170719229821202e+02
3.079057500000000000e+08,3.944768588137068122e+01,2.148210579972369971e-01,1.715759537569394411e+01,3.502036302636053477e+01,9.753865047232392271e+01,1.325590134986844362e+02,1.677813345113519006e+02,1.616127386630066383e+02,2.941717521616910744e+02
3.082710000000000000e+08,3.920455610446072114e+01,2.227051628432430708e-01,1.715176600076653557e+01,3.501708360421986299e+01,9.673830808885261945e+01,1.317553916930725109e+02,-1.761078048275864774e+02,1.859661346214386128e+02,3.177215263145110953e+02
3.086362500000000000e+08,3.916024260903829202e+01,2.236216690128445816e-01,1.717702273424406556e+01,3.466533681513270437e+01,9.798275672110275991e+01,1.326480935362354785e+02,-1.619458644042018989e+02,2.074741279971671588e+02,3.401222215334026373e+02
3.090015000000000000e+08,3.946392738802898492e+01,2.163826885203374573e-01,1.715384786513383375e+01,3.470611448667672505e+01,9.683059633323138371e+01,1.315367108199081088e+02,-1.458533492883678377e+02,2.301553929355263506e+02,1.692103755434449353e+00
3.093667500000000000e+08,3.957971550645422809e+01,2.201726055249017266e-01,1.711209505191783009e+01,3.472624271256228212e+01,9.563959489575573514e+01,1.303658376083180030e+02,-1.300885601504029410e+02,2.513780221805942006e+02,2.174385978891220006e+01
3.097320000000000000e+08,3.938521454495271001e+01,2.240310840123037328e-01,1.717425983089398045e+01,3.451655354524722696e+01,9.732511864653827161e+01,1.318416721917855057e+02,-1.177244922811264303e+02,2.667422448657420091e+02,3.858391705752751477e+01
3.100972500000000000e+08,3.944140687456411598e+01,2.203236277460948744e-01,1.716359516586722478e+01,3.443538950296646561e+01,9.705823699648293257e+01,1.314936264994493911e+02,-1.042329617576830145e+02,2.810715928654802838e+02,5.256521936492971037e+01
3.104625000000000000e+08,3.980350067153465687e+01,2.231320283504066304e-01,1.709896003589377500e+01,3.432848819985795075e+01,9.514395189950103315e+01,1.294724400993590052e+02,-8.990044438742633304e+01,2.954474402516303826e+02,6.491988035098938781e+01
3.108277500000000000e+08,3.967405429982648712e+01,2.259075283032495052e-01,1.715755301499667240e+01,3.427034692998813625e+01,9.644773974819639761e+01,1.307180866781845339e+02,-7.964935978406921890e+01,3.048594508054444532e+02,7.557753748362902968e+01
3.111930000000000000e+08,3.936120676893823855e+01,2.212678918001616257e-01,1.717926661036008085e+01,3.422064139491398294e+01,9.770549562862707660e+01,1.319261370235410595e+02,-7.024651762169054336e+01,3.121807243720771226e+02,8.410686139561813945e+01
3.115582500000000000e+08,3.963759918182694975e+01,2.230651776615289461e-01,1.712433423437209612e+01,3.402398346329646728e+01,9.608368048386530802e+01,1.301076639471617682e+02,-5.811742592369333948e+01,3.216905599812048422e+02,9.179822392836656775e+01
3.119235000000000000e+08,3.981062521495528728e+01,2.280049191806992337e-01,1.714660246958171896e+01,3.402127595307567987e+01,9.613105393157306366e+01,1.301523298846487364e+02,-4.681335991589188694e+01,3.301359803100923500e+02,1.002883101947410438e+02
